CODI_PROVINCIA;PROVINCIA;CODI_MUNICIPI;MUNICIPI;ESTACIO;CODI_CONTAMINANT;ANY;MES;DIA;H12;V12
8;Barcelona;19;Barcelona;43;14;2024;3;5;44;V
8;Barcelona;19;Barcelona;43;14;2024;3;6;53;V
8;Barcelona;19;Barcelona;43;14;2024;3;7;54;V
8;Barcelona;19;Barcelona;43;14;2024;3;8;69;V
8;Barcelona;19;Barcelona;43;14;2024;3;9;66;V
8;Barcelona;19;Barcelona;43;14;2024;3;10;74;V
8;Barcelona;19;Barcelona;43;14;2024;3;11;56;V
8;Barcelona;19;Barcelona;43;14;2024;3;12;61;V
8;Barcelona;19;Barcelona;43;14;2024;3;13;46;V
8;Barcelona;19;Barcelona;43;14;2024;3;14;76;V
8;Barcelona;19;Barcelona;43;14;2024;3;15;71;V
8;Barcelona;19;Barcelona;43;14;2024;3;16;28;V
8;Barcelona;19;Barcelona;43;14;2024;3;17;81;V
8;Barcelona;19;Barcelona;43;14;2024;3;18;NA;N
8;Barcelona;19;Barcelona;43;14;2024;3;19;25;V
8;Barcelona;19;Barcelona;43;14;2024;3;20;67;V
8;Barcelona;19;Barcelona;43;14;2024;3;21;74;V
8;Barcelona;19;Barcelona;43;14;2024;3;22;47;V
8;Barcelona;19;Barcelona;43;14;2024;3;23;50;V
8;Barcelona;19;Barcelona;43;14;2024;3;24;64;V
8;Barcelona;19;Barcelona;43;14;2024;3;25;45;V
8;Barcelona;19;Barcelona;43;14;2024;3;26;42;V
8;Barcelona;19;Barcelona;43;14;2024;3;27;59;V
8;Barcelona;19;Barcelona;43;14;2024;3;28;68;V
8;Barcelona;19;Barcelona;43;14;2024;3;29;67;V
8;Barcelona;19;Barcelona;43;14;2024;3;30;80;V
8;Barcelona;19;Barcelona;43;14;2024;3;31;77;V
8;Barcelona;19;Barcelona;43;22;2024;3;1;744;V
8;Barcelona;19;Barcelona;43;22;2024;3;2;1123;V
8;Barcelona;19;Barcelona;43;22;2024;3;3;519;V
8;Barcelona;19;Barcelona;43;22;2024;3;4;585;V
8;Barcelona;19;Barcelona;43;22;2024;3;5;1418;V
8;Barcelona;19;Barcelona;43;22;2024;3;6;1534;V
8;Barcelona;19;Barcelona;43;22;2024;3;7;2063;V
8;Barcelona;19;Barcelona;43;22;2024;3;8;712;V
8;Barcelona;19;Barcelona;43;22;2024;3;9;695;V
8;Barcelona;19;Barcelona;43;22;2024;3;10;407;V
8;Barcelona;19;Barcelona;43;22;2024;3;11;775;V
8;Barcelona;19;Barcelona;43;22;2024;3;12;1346;V
8;Barcelona;19;Barcelona;43;22;2024;3;13;1360;V
8;Barcelona;19;Barcelona;43;22;2024;3;14;922;V
8;Barcelona;19;Barcelona;43;22;2024;3;15;1704;V
8;Barcelona;19;Barcelona;43;22;2024;3;16;3281;V
8;Barcelona;19;Barcelona;43;22;2024;3;17;1238;V
8;Barcelona;19;Barcelona;43;22;2024;3;18;NA;N
8;Barcelona;19;Barcelona;43;22;2024;3;19;2756;V
8;Barcelona;19;Barcelona;43;22;2024;3;20;1028;V
8;Barcelona;19;Barcelona;43;22;2024;3;21;986;V
8;Barcelona;19;Barcelona;43;22;2024;3;22;2388;V
8;Barcelona;19;Barcelona;43;22;2024;3;23;2177;V
8;Barcelona;19;Barcelona;43;22;2024;3;24;478;V
8;Barcelona;19;Barcelona;43;22;2024;3;25;1565;V
8;Barcelona;19;Barcelona;43;22;2024;3;26;1319;V
8;Barcelona;19;Barcelona;43;22;2024;3;27;610;V
8;Barcelona;19;Barcelona;43;22;2024;3;28;736;V
8;Barcelona;19;Barcelona;43;22;2024;3;29;495;V
8;Barcelona;19;Barcelona;43;22;2024;3;30;507;V
8;Barcelona;19;Barcelona;43;22;2024;3;31;222;V
8;Barcelona;19;Barcelona;43;901;2024;3;1;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;2;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;3;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;4;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;5;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;6;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;7;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;8;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;9;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;10;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;11;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;12;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;13;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;14;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;15;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;16;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;17;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;18;NA;N
8;Barcelona;19;Barcelona;43;901;2024;3;19;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;20;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;21;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;22;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;23;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;24;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;25;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;26;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;27;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;28;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;29;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;30;0;V
8;Barcelona;19;Barcelona;43;901;2024;3;31;0;V
8;Barcelona;19;Barcelona;43;996;2024;3;1;1138;V
8;Barcelona;19;Barcelona;43;996;2024;3;2;1150;V
8;Barcelona;19;Barcelona;43;996;2024;3;3;1140;V
8;Barcelona;19;Barcelona;43;996;2024;3;4;1163;V
8;Barcelona;19;Barcelona;43;996;2024;3;5;1124.5;V
8;Barcelona;19;Barcelona;43;996;2024;3;6;1138;V
8;Barcelona;19;Barcelona;43;996;2024;3;7;1139.9;V
8;Barcelona;19;Barcelona;43;996;2024;3;8;1138;V
8;Barcelona;19;Barcelona;43;996;2024;3;9;1129.6;V
8;Barcelona;19;Barcelona;43;996;2024;3;10;1138;V
8;Barcelona;19;Barcelona;43;996;2024;3;11;1126;V
8;Barcelona;19;Barcelona;43;996;2024;3;12;1126;V
8;Barcelona;19;Barcelona;43;996;2024;3;13;1138;V
8;Barcelona;19;Barcelona;43;996;2024;3;14;1126.1;V
8;Barcelona;19;Barcelona;43;996;2024;3;15;1150;V
8;Barcelona;19;Barcelona;43;996;2024;3;16;1146.7;V
8;Barcelona;19;Barcelona;43;996;2024;3;17;1137.8;V
8;Barcelona;19;Barcelona;43;996;2024;3;18;NA;N
8;Barcelona;19;Barcelona;43;996;2024;3;19;1140.2;V
8;Barcelona;19;Barcelona;43;996;2024;3;20;1150.1;V
8;Barcelona;19;Barcelona;43;996;2024;3;21;1163;V
8;Barcelona;19;Barcelona;43;996;2024;3;22;1126.1;V
8;Barcelona;19;Barcelona;43;996;2024;3;23;1138;V
8;Barcelona;19;Barcelona;43;996;2024;3;24;1150.7;V
8;Barcelona;19;Barcelona;43;996;2024;3;25;1163;V
8;Barcelona;19;Barcelona;43;996;2024;3;26;1140.8;V
8;Barcelona;19;Barcelona;43;996;2024;3;27;1150;V
8;Barcelona;19;Barcelona;43;996;2024;3;28;1138;V
8;Barcelona;19;Barcelona;43;996;2024;3;29;1150;V
8;Barcelona;19;Barcelona;43;996;2024;3;30;1166;V
8;Barcelona;19;Barcelona;43;996;2024;3;31;1163;V
8;Barcelona;19;Barcelona;43;997;2024;3;1;3861;V
8;Barcelona;19;Barcelona;43;997;2024;3;2;3849;V
8;Barcelona;19;Barcelona;43;997;2024;3;3;3859;V
8;Barcelona;19;Barcelona;43;997;2024;3;4;3836;V
8;Barcelona;19;Barcelona;43;997;2024;3;5;3874.5;V
8;Barcelona;19;Barcelona;43;997;2024;3;6;3861;V
8;Barcelona;19;Barcelona;43;997;2024;3;7;3859.1;V
8;Barcelona;19;Barcelona;43;997;2024;3;8;3861;V
8;Barcelona;19;Barcelona;43;997;2024;3;9;3869.4;V
8;Barcelona;19;Barcelona;43;997;2024;3;10;3861;V
8;Barcelona;19;Barcelona;43;997;2024;3;11;3873;V
8;Barcelona;19;Barcelona;43;997;2024;3;12;3873;V
8;Barcelona;19;Barcelona;43;997;2024;3;13;3861;V
8;Barcelona;19;Barcelona;43;997;2024;3;14;3872.9;V
8;Barcelona;19;Barcelona;43;997;2024;3;15;3849;V
8;Barcelona;19;Barcelona;43;997;2024;3;16;3852.3;V
8;Barcelona;19;Barcelona;43;997;2024;3;17;3861.2;V
8;Barcelona;19;Barcelona;43;997;2024;3;18;NA;N
8;Barcelona;19;Barcelona;43;997;2024;3;19;3858.9;V
8;Barcelona;19;Barcelona;43;997;2024;3;20;3849;V
8;Barcelona;19;Barcelona;43;997;2024;3;21;3836;V
8;Barcelona;19;Barcelona;43;997;2024;3;22;3873;V
8;Barcelona;19;Barcelona;43;997;2024;3;23;3861;V
8;Barcelona;19;Barcelona;43;997;2024;3;24;3848.4;V
8;Barcelona;19;Barcelona;43;997;2024;3;25;3836;V
8;Barcelona;19;Barcelona;43;997;2024;3;26;3858.2;V
8;Barcelona;19;Barcelona;43;997;2024;3;27;3849;V
8;Barcelona;19;Barcelona;43;997;2024;3;28;3861;V
8;Barcelona;19;Barcelona;43;997;2024;3;29;3849;V
8;Barcelona;19;Barcelona;43;997;2024;3;30;3833;V
8;Barcelona;19;Barcelona;43;997;2024;3;31;3836;V
8;Barcelona;19;Barcelona;43;998;2024;3;1;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;2;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;3;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;4;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;5;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;6;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;7;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;8;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;9;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;10;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;11;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;12;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;13;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;14;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;15;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;16;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;17;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;18;NA;N
8;Barcelona;19;Barcelona;43;998;2024;3;19;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;20;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;21;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;22;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;23;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;24;4999.1;V
8;Barcelona;19;Barcelona;43;998;2024;3;25;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;26;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;27;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;28;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;29;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;30;4999;V
8;Barcelona;19;Barcelona;43;998;2024;3;31;4999;V
8;Barcelona;19;Barcelona;43;999;2024;3;1;13.8;V
8;Barcelona;19;Barcelona;43;999;2024;3;2;22;V
8;Barcelona;19;Barcelona;43;999;2024;3;3;20.1;V
8;Barcelona;19;Barcelona;43;999;2024;3;4;17.4;V
8;Barcelona;19;Barcelona;43;999;2024;3;5;18.9;V
8;Barcelona;19;Barcelona;43;999;2024;3;6;15.2;V
8;Barcelona;19;Barcelona;43;999;2024;3;7;15.2;V
8;Barcelona;19;Barcelona;43;999;2024;3;8;13.1;V
8;Barcelona;19;Barcelona;43;999;2024;3;9;15.4;V
8;Barcelona;19;Barcelona;43;999;2024;3;10;30.5;V
8;Barcelona;19;Barcelona;43;999;2024;3;11;18;V
8;Barcelona;19;Barcelona;43;999;2024;3;12;14.1;V
8;Barcelona;19;Barcelona;43;999;2024;3;13;28.7;V
8;Barcelona;19;Barcelona;43;999;2024;3;14;16.4;V
8;Barcelona;19;Barcelona;43;999;2024;3;15;19.4;V
8;Barcelona;19;Barcelona;43;999;2024;3;16;20.7;V
8;Barcelona;19;Barcelona;43;999;2024;3;17;21;V
8;Barcelona;19;Barcelona;43;999;2024;3;18;NA;N
8;Barcelona;19;Barcelona;43;999;2024;3;19;18.9;V
8;Barcelona;19;Barcelona;43;999;2024;3;20;17;V
8;Barcelona;19;Barcelona;43;999;2024;3;21;17.4;V
8;Barcelona;19;Barcelona;43;999;2024;3;22;19.4;V
8;Barcelona;19;Barcelona;43;999;2024;3;23;22.7;V
8;Barcelona;19;Barcelona;43;999;2024;3;24;23.5;V
8;Barcelona;19;Barcelona;43;999;2024;3;25;14.7;V
8;Barcelona;19;Barcelona;43;999;2024;3;26;17;V
8;Barcelona;19;Barcelona;43;999;2024;3;27;18.9;V
8;Barcelona;19;Barcelona;43;999;2024;3;28;15.9;V
8;Barcelona;19;Barcelona;43;999;2024;3;29;17.1;V
8;Barcelona;19;Barcelona;43;999;2024;3;30;17.1;V
8;Barcelona;19;Barcelona;43;999;2024;3;31;14.9;V
8;Barcelona;19;Barcelona;44;1;2024;3;1;2;V
8;Barcelona;19;Barcelona;44;1;2024;3;2;2;V
8;Barcelona;19;Barcelona;44;1;2024;3;3;2;V
8;Barcelona;19;Barcelona;44;1;2024;3;4;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;5;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;6;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;7;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;8;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;9;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;10;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;11;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;12;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;13;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;14;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;15;NA;N
8;Barcelona;19;Barcelona;44;1;2024;3;16;4;V
8;Barcelona;19;Barcelona;44;1;2024;3;17;4;V
8;Barcelona;19;Barcelona;44;1;2024;3;18;3;V
8;Barcelona;19;Barcelona;44;1;2024;3;19;4;V
8;Barcelona;19;Barcelona;44;1;2024;3;20;3;V
8;Barcelona;19;Barcelona;44;1;2024;3;21;3;V
8;Barcelona;19;Barcelona;44;1;2024;3;22;3;V
8;Barcelona;19;Barcelona;44;1;2024;3;23;3;V
8;Barcelona;19;Barcelona;44;1;2024;3;24;2;V
8;Barcelona;19;Barcelona;44;1;2024;3;25;2;V
8;Barcelona;19;Barcelona;44;1;2024;3;26;2;V
8;Barcelona;19;Barcelona;44;1;2024;3;27;3;V
8;Barcelona;19;Barcelona;44;1;2024;3;28;3;V
8;Barcelona;19;Barcelona;44;1;2024;3;29;2;V
8;Barcelona;19;Barcelona;44;1;2024;3;30;2;V
8;Barcelona;19;Barcelona;44;1;2024;3;31;1;V
8;Barcelona;19;Barcelona;44;7;2024;3;1;4;V
8;Barcelona;19;Barcelona;44;7;2024;3;2;4;V
8;Barcelona;19;Barcelona;44;7;2024;3;3;3;V
8;Barcelona;19;Barcelona;44;7;2024;3;4;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;5;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;6;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;7;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;8;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;9;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;10;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;11;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;12;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;13;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;14;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;15;NA;N
8;Barcelona;19;Barcelona;44;7;2024;3;16;27;V
8;Barcelona;19;Barcelona;44;7;2024;3;17;3;V
8;Barcelona;19;Barcelona;44;7;2024;3;18;45;V
8;Barcelona;19;Barcelona;44;7;2024;3;19;76;V
8;Barcelona;19;Barcelona;44;7;2024;3;20;10;V
8;Barcelona;19;Barcelona;44;7;2024;3;21;11;V
8;Barcelona;19;Barcelona;44;7;2024;3;22;10;V
8;Barcelona;19;Barcelona;44;7;2024;3;23;15;V
8;Barcelona;19;Barcelona;44;7;2024;3;24;2;V
8;Barcelona;19;Barcelona;44;7;2024;3;25;14;V
8;Barcelona;19;Barcelona;44;7;2024;3;26;8;V
8;Barcelona;19;Barcelona;44;7;2024;3;27;3;V
8;Barcelona;19;Barcelona;44;7;2024;3;28;2;V
8;Barcelona;19;Barcelona;44;7;2024;3;29;1;V
8;Barcelona;19;Barcelona;44;7;2024;3;30;2;V
8;Barcelona;19;Barcelona;44;7;2024;3;31;1;V
8;Barcelona;19;Barcelona;44;8;2024;3;1;15;V
8;Barcelona;19;Barcelona;44;8;2024;3;2;19;V
8;Barcelona;19;Barcelona;44;8;2024;3;3;16;V
8;Barcelona;19;Barcelona;44;8;2024;3;4;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;5;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;6;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;7;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;8;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;9;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;10;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;11;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;12;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;13;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;14;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;15;NA;N
8;Barcelona;19;Barcelona;44;8;2024;3;16;67;V
8;Barcelona;19;Barcelona;44;8;2024;3;17;14;V
8;Barcelona;19;Barcelona;44;8;2024;3;18;47;V
8;Barcelona;19;Barcelona;44;8;2024;3;19;74;V
8;Barcelona;19;Barcelona;44;8;2024;3;20;25;V
8;Barcelona;19;Barcelona;44;8;2024;3;21;28;V
8;Barcelona;19;Barcelona;44;8;2024;3;22;42;V
8;Barcelona;19;Barcelona;44;8;2024;3;23;37;V
8;Barcelona;19;Barcelona;44;8;2024;3;24;10;V
8;Barcelona;19;Barcelona;44;8;2024;3;25;40;V
8;Barcelona;19;Barcelona;44;8;2024;3;26;31;V
8;Barcelona;19;Barcelona;44;8;2024;3;27;13;V
8;Barcelona;19;Barcelona;44;8;2024;3;28;9;V
8;Barcelona;19;Barcelona;44;8;2024;3;29;7;V
8;Barcelona;19;Barcelona;44;8;2024;3;30;11;V
8;Barcelona;19;Barcelona;44;8;2024;3;31;8;V
8;Barcelona;19;Barcelona;44;10;2024;3;1;27;V
8;Barcelona;19;Barcelona;44;10;2024;3;2;26;V
8;Barcelona;19;Barcelona;44;10;2024;3;3;9;V
8;Barcelona;19;Barcelona;44;10;2024;3;4;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;5;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;6;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;7;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;8;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;9;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;10;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;11;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;12;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;13;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;14;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;15;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;16;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;17;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;18;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;19;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;20;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;21;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;22;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;23;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;24;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;25;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;26;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;27;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;28;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;29;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;30;NA;N
8;Barcelona;19;Barcelona;44;10;2024;3;31;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;1;22;V
8;Barcelona;19;Barcelona;44;12;2024;3;2;24;V
8;Barcelona;19;Barcelona;44;12;2024;3;3;20;V
8;Barcelona;19;Barcelona;44;12;2024;3;4;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;5;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;6;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;7;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;8;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;9;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;10;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;11;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;12;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;13;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;14;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;15;NA;N
8;Barcelona;19;Barcelona;44;12;2024;3;16;108;V
8;Barcelona;19;Barcelona;44;12;2024;3;17;18;V
8;Barcelona;19;Barcelona;44;12;2024;3;18;115;V
8;Barcelona;19;Barcelona;44;12;2024;3;19;189;V
8;Barcelona;19;Barcelona;44;12;2024;3;20;40;V
8;Barcelona;19;Barcelona;44;12;2024;3;21;45;V
8;Barcelona;19;Barcelona;44;12;2024;3;22;57;V
8;Barcelona;19;Barcelona;44;12;2024;3;23;59;V
8;Barcelona;19;Barcelona;44;12;2024;3;24;13;V
8;Barcelona;19;Barcelona;44;12;2024;3;25;62;V
8;Barcelona;19;Barcelona;44;12;2024;3;26;43;V
8;Barcelona;19;Barcelona;44;12;2024;3;27;18;V
8;Barcelona;19;Barcelona;44;12;2024;3;28;13;V
8;Barcelona;19;Barcelona;44;12;2024;3;29;9;V
8;Barcelona;19;Barcelona;44;12;2024;3;30;15;V
8;Barcelona;19;Barcelona;44;12;2024;3;31;9;V
8;Barcelona;19;Barcelona;44;14;2024;3;1;64;V
8;Barcelona;19;Barcelona;44;14;2024;3;2;76;V
8;Barcelona;19;Barcelona;44;14;2024;3;3;64;V
8;Barcelona;19;Barcelona;44;14;2024;3;4;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;5;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;6;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;7;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;8;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;9;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;10;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;11;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;12;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;13;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;14;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;15;NA;N
8;Barcelona;19;Barcelona;44;14;2024;3;16;34;V
8;Barcelona;19;Barcelona;44;14;2024;3;17;87;V
8;Barcelona;19;Barcelona;44;14;2024;3;18;36;V
8;Barcelona;19;Barcelona;44;14;2024;3;19;22;V
8;Barcelona;19;Barcelona;44;14;2024;3;20;65;V
8;Barcelona;19;Barcelona;44;14;2024;3;21;68;V
8;Barcelona;19;Barcelona;44;14;2024;3;22;60;V
8;Barcelona;19;Barcelona;44;14;2024;3;23;48;V
