CODI_PROVINCIA;PROVINCIA;CODI_MUNICIPI;MUNICIPI;ESTACIO;CODI_CONTAMINANT;ANY;MES;DIA;H12;V12
8;Barcelona;19;Barcelona;44;14;2024;3;24;67;V
8;Barcelona;19;Barcelona;44;14;2024;3;25;50;V
8;Barcelona;19;Barcelona;44;14;2024;3;26;44;V
8;Barcelona;19;Barcelona;44;14;2024;3;27;69;V
8;Barcelona;19;Barcelona;44;14;2024;3;28;84;V
8;Barcelona;19;Barcelona;44;14;2024;3;29;74;V
8;Barcelona;19;Barcelona;44;14;2024;3;30;83;V
8;Barcelona;19;Barcelona;44;14;2024;3;31;78;V
8;Barcelona;19;Barcelona;50;7;2024;3;1;3;V
8;Barcelona;19;Barcelona;50;7;2024;3;2;11;V
8;Barcelona;19;Barcelona;50;7;2024;3;3;4;V
8;Barcelona;19;Barcelona;50;7;2024;3;4;5;V
8;Barcelona;19;Barcelona;50;7;2024;3;5;4;V
8;Barcelona;19;Barcelona;50;7;2024;3;6;3;V
8;Barcelona;19;Barcelona;50;7;2024;3;7;3;V
8;Barcelona;19;Barcelona;50;7;2024;3;8;6;V
8;Barcelona;19;Barcelona;50;7;2024;3;9;6;V
8;Barcelona;19;Barcelona;50;7;2024;3;10;1;V
8;Barcelona;19;Barcelona;50;7;2024;3;11;3;V
8;Barcelona;19;Barcelona;50;7;2024;3;12;2;V
8;Barcelona;19;Barcelona;50;7;2024;3;13;13;V
8;Barcelona;19;Barcelona;50;7;2024;3;14;5;V
8;Barcelona;19;Barcelona;50;7;2024;3;15;1;V
8;Barcelona;19;Barcelona;50;7;2024;3;16;13;V
8;Barcelona;19;Barcelona;50;7;2024;3;17;4;V
8;Barcelona;19;Barcelona;50;7;2024;3;18;4;V
8;Barcelona;19;Barcelona;50;7;2024;3;19;15;V
8;Barcelona;19;Barcelona;50;7;2024;3;20;2;V
8;Barcelona;19;Barcelona;50;7;2024;3;21;1;V
8;Barcelona;19;Barcelona;50;7;2024;3;22;35;V
8;Barcelona;19;Barcelona;50;7;2024;3;23;6;V
8;Barcelona;19;Barcelona;50;7;2024;3;24;1;V
8;Barcelona;19;Barcelona;50;7;2024;3;25;5;V
8;Barcelona;19;Barcelona;50;7;2024;3;26;5;V
8;Barcelona;19;Barcelona;50;7;2024;3;27;2;V
8;Barcelona;19;Barcelona;50;7;2024;3;28;2;V
8;Barcelona;19;Barcelona;50;7;2024;3;29;3;V
8;Barcelona;19;Barcelona;50;7;2024;3;30;6;V
8;Barcelona;19;Barcelona;50;7;2024;3;31;1;V
8;Barcelona;19;Barcelona;50;8;2024;3;1;12;V
8;Barcelona;19;Barcelona;50;8;2024;3;2;44;V
8;Barcelona;19;Barcelona;50;8;2024;3;3;23;V
8;Barcelona;19;Barcelona;50;8;2024;3;4;20;V
8;Barcelona;19;Barcelona;50;8;2024;3;5;13;V
8;Barcelona;19;Barcelona;50;8;2024;3;6;14;V
8;Barcelona;19;Barcelona;50;8;2024;3;7;21;V
8;Barcelona;19;Barcelona;50;8;2024;3;8;20;V
8;Barcelona;19;Barcelona;50;8;2024;3;9;44;V
8;Barcelona;19;Barcelona;50;8;2024;3;10;5;V
8;Barcelona;19;Barcelona;50;8;2024;3;11;13;V
8;Barcelona;19;Barcelona;50;8;2024;3;12;9;V
8;Barcelona;19;Barcelona;50;8;2024;3;13;44;V
8;Barcelona;19;Barcelona;50;8;2024;3;14;28;V
8;Barcelona;19;Barcelona;50;8;2024;3;15;7;V
8;Barcelona;19;Barcelona;50;8;2024;3;16;46;V
8;Barcelona;19;Barcelona;50;8;2024;3;17;33;V
8;Barcelona;19;Barcelona;50;8;2024;3;18;15;V
8;Barcelona;19;Barcelona;50;8;2024;3;19;42;V
8;Barcelona;19;Barcelona;50;8;2024;3;20;12;V
8;Barcelona;19;Barcelona;50;8;2024;3;21;8;V
8;Barcelona;19;Barcelona;50;8;2024;3;22;126;V
8;Barcelona;19;Barcelona;50;8;2024;3;23;28;V
8;Barcelona;19;Barcelona;50;8;2024;3;24;6;V
8;Barcelona;19;Barcelona;50;8;2024;3;25;19;V
8;Barcelona;19;Barcelona;50;8;2024;3;26;32;V
8;Barcelona;19;Barcelona;50;8;2024;3;27;10;V
8;Barcelona;19;Barcelona;50;8;2024;3;28;10;V
8;Barcelona;19;Barcelona;50;8;2024;3;29;17;V
8;Barcelona;19;Barcelona;50;8;2024;3;30;28;V
8;Barcelona;19;Barcelona;50;8;2024;3;31;8;V
8;Barcelona;19;Barcelona;50;12;2024;3;1;17;V
8;Barcelona;19;Barcelona;50;12;2024;3;2;61;V
8;Barcelona;19;Barcelona;50;12;2024;3;3;29;V
8;Barcelona;19;Barcelona;50;12;2024;3;4;27;V
8;Barcelona;19;Barcelona;50;12;2024;3;5;18;V
8;Barcelona;19;Barcelona;50;12;2024;3;6;18;V
8;Barcelona;19;Barcelona;50;12;2024;3;7;26;V
8;Barcelona;19;Barcelona;50;12;2024;3;8;28;V
8;Barcelona;19;Barcelona;50;12;2024;3;9;54;V
8;Barcelona;19;Barcelona;50;12;2024;3;10;6;V
8;Barcelona;19;Barcelona;50;12;2024;3;11;18;V
8;Barcelona;19;Barcelona;50;12;2024;3;12;11;V
8;Barcelona;19;Barcelona;50;12;2024;3;13;64;V
8;Barcelona;19;Barcelona;50;12;2024;3;14;36;V
8;Barcelona;19;Barcelona;50;12;2024;3;15;9;V
8;Barcelona;19;Barcelona;50;12;2024;3;16;66;V
8;Barcelona;19;Barcelona;50;12;2024;3;17;40;V
8;Barcelona;19;Barcelona;50;12;2024;3;18;21;V
8;Barcelona;19;Barcelona;50;12;2024;3;19;66;V
8;Barcelona;19;Barcelona;50;12;2024;3;20;15;V
8;Barcelona;19;Barcelona;50;12;2024;3;21;9;V
8;Barcelona;19;Barcelona;50;12;2024;3;22;179;V
8;Barcelona;19;Barcelona;50;12;2024;3;23;37;V
8;Barcelona;19;Barcelona;50;12;2024;3;24;7;V
8;Barcelona;19;Barcelona;50;12;2024;3;25;26;V
8;Barcelona;19;Barcelona;50;12;2024;3;26;40;V
8;Barcelona;19;Barcelona;50;12;2024;3;27;14;V
8;Barcelona;19;Barcelona;50;12;2024;3;28;14;V
8;Barcelona;19;Barcelona;50;12;2024;3;29;22;V
8;Barcelona;19;Barcelona;50;12;2024;3;30;36;V
8;Barcelona;19;Barcelona;50;12;2024;3;31;9;V
8;Barcelona;19;Barcelona;50;14;2024;3;1;64;V
8;Barcelona;19;Barcelona;50;14;2024;3;2;51;V
8;Barcelona;19;Barcelona;50;14;2024;3;3;55;V
8;Barcelona;19;Barcelona;50;14;2024;3;4;66;V
8;Barcelona;19;Barcelona;50;14;2024;3;5;62;V
8;Barcelona;19;Barcelona;50;14;2024;3;6;66;V
8;Barcelona;19;Barcelona;50;14;2024;3;7;65;V
8;Barcelona;19;Barcelona;50;14;2024;3;8;75;V
8;Barcelona;19;Barcelona;50;14;2024;3;9;42;V
8;Barcelona;19;Barcelona;50;14;2024;3;10;76;V
8;Barcelona;19;Barcelona;50;14;2024;3;11;62;V
8;Barcelona;19;Barcelona;50;14;2024;3;12;68;V
8;Barcelona;19;Barcelona;50;14;2024;3;13;44;V
8;Barcelona;19;Barcelona;50;14;2024;3;14;74;V
8;Barcelona;19;Barcelona;50;14;2024;3;15;82;V
8;Barcelona;19;Barcelona;50;14;2024;3;16;36;V
8;Barcelona;19;Barcelona;50;14;2024;3;17;76;V
8;Barcelona;19;Barcelona;50;14;2024;3;18;53;V
8;Barcelona;19;Barcelona;50;14;2024;3;19;28;V
8;Barcelona;19;Barcelona;50;14;2024;3;20;70;V
8;Barcelona;19;Barcelona;50;14;2024;3;21;74;V
8;Barcelona;19;Barcelona;50;14;2024;3;22;31;V
8;Barcelona;19;Barcelona;50;14;2024;3;23;43;V
8;Barcelona;19;Barcelona;50;14;2024;3;24;63;V
8;Barcelona;19;Barcelona;50;14;2024;3;25;55;V
8;Barcelona;19;Barcelona;50;14;2024;3;26;42;V
8;Barcelona;19;Barcelona;50;14;2024;3;27;71;V
8;Barcelona;19;Barcelona;50;14;2024;3;28;83;V
8;Barcelona;19;Barcelona;50;14;2024;3;29;61;V
8;Barcelona;19;Barcelona;50;14;2024;3;30;64;V
8;Barcelona;19;Barcelona;50;14;2024;3;31;76;V
8;Barcelona;19;Barcelona;54;1;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;1;2024;3;2;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;3;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;4;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;5;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;6;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;7;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;8;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;9;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;10;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;11;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;12;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;13;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;14;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;15;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;16;2;V
8;Barcelona;19;Barcelona;54;1;2024;3;17;2;V
8;Barcelona;19;Barcelona;54;1;2024;3;18;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;19;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;20;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;21;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;22;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;23;2;V
8;Barcelona;19;Barcelona;54;1;2024;3;24;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;25;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;26;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;27;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;28;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;29;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;30;1;V
8;Barcelona;19;Barcelona;54;1;2024;3;31;1;V
8;Barcelona;19;Barcelona;54;6;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;6;2024;3;2;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;3;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;4;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;5;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;6;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;7;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;8;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;9;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;10;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;11;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;12;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;13;0.3;V
8;Barcelona;19;Barcelona;54;6;2024;3;14;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;15;0.3;V
8;Barcelona;19;Barcelona;54;6;2024;3;16;0.3;V
8;Barcelona;19;Barcelona;54;6;2024;3;17;0.3;V
8;Barcelona;19;Barcelona;54;6;2024;3;18;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;19;0.3;V
8;Barcelona;19;Barcelona;54;6;2024;3;20;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;21;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;22;0.3;V
8;Barcelona;19;Barcelona;54;6;2024;3;23;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;24;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;25;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;26;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;27;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;28;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;29;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;30;0.2;V
8;Barcelona;19;Barcelona;54;6;2024;3;31;0.2;V
8;Barcelona;19;Barcelona;54;7;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;7;2024;3;2;1;V
8;Barcelona;19;Barcelona;54;7;2024;3;3;2;V
8;Barcelona;19;Barcelona;54;7;2024;3;4;3;V
8;Barcelona;19;Barcelona;54;7;2024;3;5;3;V
8;Barcelona;19;Barcelona;54;7;2024;3;6;2;V
8;Barcelona;19;Barcelona;54;7;2024;3;7;4;V
8;Barcelona;19;Barcelona;54;7;2024;3;8;2;V
8;Barcelona;19;Barcelona;54;7;2024;3;9;1;V
8;Barcelona;19;Barcelona;54;7;2024;3;10;2;V
8;Barcelona;19;Barcelona;54;7;2024;3;11;4;V
8;Barcelona;19;Barcelona;54;7;2024;3;12;1;V
8;Barcelona;19;Barcelona;54;7;2024;3;13;12;V
8;Barcelona;19;Barcelona;54;7;2024;3;14;3;V
8;Barcelona;19;Barcelona;54;7;2024;3;15;3;V
8;Barcelona;19;Barcelona;54;7;2024;3;16;9;V
8;Barcelona;19;Barcelona;54;7;2024;3;17;3;V
8;Barcelona;19;Barcelona;54;7;2024;3;18;7;V
8;Barcelona;19;Barcelona;54;7;2024;3;19;12;V
8;Barcelona;19;Barcelona;54;7;2024;3;20;3;V
8;Barcelona;19;Barcelona;54;7;2024;3;21;2;V
8;Barcelona;19;Barcelona;54;7;2024;3;22;9;V
8;Barcelona;19;Barcelona;54;7;2024;3;23;5;V
8;Barcelona;19;Barcelona;54;7;2024;3;24;1;V
8;Barcelona;19;Barcelona;54;7;2024;3;25;4;V
8;Barcelona;19;Barcelona;54;7;2024;3;26;4;V
8;Barcelona;19;Barcelona;54;7;2024;3;27;2;V
8;Barcelona;19;Barcelona;54;7;2024;3;28;2;V
8;Barcelona;19;Barcelona;54;7;2024;3;29;1;V
8;Barcelona;19;Barcelona;54;7;2024;3;30;1;V
8;Barcelona;19;Barcelona;54;7;2024;3;31;1;V
8;Barcelona;19;Barcelona;54;8;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;8;2024;3;2;7;V
8;Barcelona;19;Barcelona;54;8;2024;3;3;12;V
8;Barcelona;19;Barcelona;54;8;2024;3;4;8;V
8;Barcelona;19;Barcelona;54;8;2024;3;5;8;V
8;Barcelona;19;Barcelona;54;8;2024;3;6;8;V
8;Barcelona;19;Barcelona;54;8;2024;3;7;23;V
8;Barcelona;19;Barcelona;54;8;2024;3;8;9;V
8;Barcelona;19;Barcelona;54;8;2024;3;9;11;V
8;Barcelona;19;Barcelona;54;8;2024;3;10;6;V
8;Barcelona;19;Barcelona;54;8;2024;3;11;10;V
8;Barcelona;19;Barcelona;54;8;2024;3;12;7;V
8;Barcelona;19;Barcelona;54;8;2024;3;13;34;V
8;Barcelona;19;Barcelona;54;8;2024;3;14;14;V
8;Barcelona;19;Barcelona;54;8;2024;3;15;14;V
8;Barcelona;19;Barcelona;54;8;2024;3;16;38;V
8;Barcelona;19;Barcelona;54;8;2024;3;17;15;V
8;Barcelona;19;Barcelona;54;8;2024;3;18;21;V
8;Barcelona;19;Barcelona;54;8;2024;3;19;38;V
8;Barcelona;19;Barcelona;54;8;2024;3;20;14;V
8;Barcelona;19;Barcelona;54;8;2024;3;21;9;V
8;Barcelona;19;Barcelona;54;8;2024;3;22;40;V
8;Barcelona;19;Barcelona;54;8;2024;3;23;23;V
8;Barcelona;19;Barcelona;54;8;2024;3;24;5;V
8;Barcelona;19;Barcelona;54;8;2024;3;25;25;V
8;Barcelona;19;Barcelona;54;8;2024;3;26;20;V
8;Barcelona;19;Barcelona;54;8;2024;3;27;8;V
8;Barcelona;19;Barcelona;54;8;2024;3;28;7;V
8;Barcelona;19;Barcelona;54;8;2024;3;29;6;V
8;Barcelona;19;Barcelona;54;8;2024;3;30;5;V
8;Barcelona;19;Barcelona;54;8;2024;3;31;5;V
8;Barcelona;19;Barcelona;54;10;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;10;2024;3;2;19;V
8;Barcelona;19;Barcelona;54;10;2024;3;3;8;V
8;Barcelona;19;Barcelona;54;10;2024;3;4;10;V
8;Barcelona;19;Barcelona;54;10;2024;3;5;12;V
8;Barcelona;19;Barcelona;54;10;2024;3;6;17;V
8;Barcelona;19;Barcelona;54;10;2024;3;7;19;V
8;Barcelona;19;Barcelona;54;10;2024;3;8;4;V
8;Barcelona;19;Barcelona;54;10;2024;3;9;24;V
8;Barcelona;19;Barcelona;54;10;2024;3;10;6;V
8;Barcelona;19;Barcelona;54;10;2024;3;11;10;V
8;Barcelona;19;Barcelona;54;10;2024;3;12;13;V
8;Barcelona;19;Barcelona;54;10;2024;3;13;31;V
8;Barcelona;19;Barcelona;54;10;2024;3;14;22;V
8;Barcelona;19;Barcelona;54;10;2024;3;15;NA;N
8;Barcelona;19;Barcelona;54;10;2024;3;16;36;V
8;Barcelona;19;Barcelona;54;10;2024;3;17;27;V
8;Barcelona;19;Barcelona;54;10;2024;3;18;NA;N
8;Barcelona;19;Barcelona;54;10;2024;3;19;31;V
8;Barcelona;19;Barcelona;54;10;2024;3;20;16;V
8;Barcelona;19;Barcelona;54;10;2024;3;21;9;V
8;Barcelona;19;Barcelona;54;10;2024;3;22;61;V
8;Barcelona;19;Barcelona;54;10;2024;3;23;29;V
8;Barcelona;19;Barcelona;54;10;2024;3;24;18;V
8;Barcelona;19;Barcelona;54;10;2024;3;25;12;V
8;Barcelona;19;Barcelona;54;10;2024;3;26;14;V
8;Barcelona;19;Barcelona;54;10;2024;3;27;8;V
8;Barcelona;19;Barcelona;54;10;2024;3;28;10;V
8;Barcelona;19;Barcelona;54;10;2024;3;29;36;V
8;Barcelona;19;Barcelona;54;10;2024;3;30;5;V
8;Barcelona;19;Barcelona;54;10;2024;3;31;10;V
8;Barcelona;19;Barcelona;54;12;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;12;2024;3;2;8;V
8;Barcelona;19;Barcelona;54;12;2024;3;3;16;V
8;Barcelona;19;Barcelona;54;12;2024;3;4;12;V
8;Barcelona;19;Barcelona;54;12;2024;3;5;13;V
8;Barcelona;19;Barcelona;54;12;2024;3;6;11;V
8;Barcelona;19;Barcelona;54;12;2024;3;7;29;V
8;Barcelona;19;Barcelona;54;12;2024;3;8;11;V
8;Barcelona;19;Barcelona;54;12;2024;3;9;12;V
8;Barcelona;19;Barcelona;54;12;2024;3;10;9;V
8;Barcelona;19;Barcelona;54;12;2024;3;11;15;V
8;Barcelona;19;Barcelona;54;12;2024;3;12;9;V
8;Barcelona;19;Barcelona;54;12;2024;3;13;51;V
8;Barcelona;19;Barcelona;54;12;2024;3;14;19;V
8;Barcelona;19;Barcelona;54;12;2024;3;15;18;V
8;Barcelona;19;Barcelona;54;12;2024;3;16;52;V
8;Barcelona;19;Barcelona;54;12;2024;3;17;20;V
8;Barcelona;19;Barcelona;54;12;2024;3;18;32;V
8;Barcelona;19;Barcelona;54;12;2024;3;19;57;V
8;Barcelona;19;Barcelona;54;12;2024;3;20;19;V
8;Barcelona;19;Barcelona;54;12;2024;3;21;11;V
8;Barcelona;19;Barcelona;54;12;2024;3;22;54;V
8;Barcelona;19;Barcelona;54;12;2024;3;23;32;V
8;Barcelona;19;Barcelona;54;12;2024;3;24;6;V
8;Barcelona;19;Barcelona;54;12;2024;3;25;30;V
8;Barcelona;19;Barcelona;54;12;2024;3;26;26;V
8;Barcelona;19;Barcelona;54;12;2024;3;27;11;V
8;Barcelona;19;Barcelona;54;12;2024;3;28;9;V
8;Barcelona;19;Barcelona;54;12;2024;3;29;8;V
8;Barcelona;19;Barcelona;54;12;2024;3;30;8;V
8;Barcelona;19;Barcelona;54;12;2024;3;31;6;V
8;Barcelona;19;Barcelona;54;14;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;14;2024;3;2;88;V
8;Barcelona;19;Barcelona;54;14;2024;3;3;65;V
8;Barcelona;19;Barcelona;54;14;2024;3;4;77;V
8;Barcelona;19;Barcelona;54;14;2024;3;5;63;V
8;Barcelona;19;Barcelona;54;14;2024;3;6;74;V
8;Barcelona;19;Barcelona;54;14;2024;3;7;78;V
8;Barcelona;19;Barcelona;54;14;2024;3;8;87;V
8;Barcelona;19;Barcelona;54;14;2024;3;9;79;V
8;Barcelona;19;Barcelona;54;14;2024;3;10;79;V
8;Barcelona;19;Barcelona;54;14;2024;3;11;67;V
8;Barcelona;19;Barcelona;54;14;2024;3;12;83;V
8;Barcelona;19;Barcelona;54;14;2024;3;13;55;V
8;Barcelona;19;Barcelona;54;14;2024;3;14;92;V
8;Barcelona;19;Barcelona;54;14;2024;3;15;84;V
8;Barcelona;19;Barcelona;54;14;2024;3;16;71;V
8;Barcelona;19;Barcelona;54;14;2024;3;17;85;V
8;Barcelona;19;Barcelona;54;14;2024;3;18;57;V
8;Barcelona;19;Barcelona;54;14;2024;3;19;50;V
8;Barcelona;19;Barcelona;54;14;2024;3;20;81;V
8;Barcelona;19;Barcelona;54;14;2024;3;21;87;V
8;Barcelona;19;Barcelona;54;14;2024;3;22;71;V
8;Barcelona;19;Barcelona;54;14;2024;3;23;70;V
8;Barcelona;19;Barcelona;54;14;2024;3;24;74;V
8;Barcelona;19;Barcelona;54;14;2024;3;25;62;V
8;Barcelona;19;Barcelona;54;14;2024;3;26;53;V
8;Barcelona;19;Barcelona;54;14;2024;3;27;73;V
8;Barcelona;19;Barcelona;54;14;2024;3;28;87;V
8;Barcelona;19;Barcelona;54;14;2024;3;29;80;V
8;Barcelona;19;Barcelona;54;14;2024;3;30;90;V
8;Barcelona;19;Barcelona;54;14;2024;3;31;82;V
8;Barcelona;19;Barcelona;54;22;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;22;2024;3;2;371;V
8;Barcelona;19;Barcelona;54;22;2024;3;3;534;V
8;Barcelona;19;Barcelona;54;22;2024;3;4;297;V
8;Barcelona;19;Barcelona;54;22;2024;3;5;423;V
8;Barcelona;19;Barcelona;54;22;2024;3;6;397;V
8;Barcelona;19;Barcelona;54;22;2024;3;7;792;V
8;Barcelona;19;Barcelona;54;22;2024;3;8;235;V
8;Barcelona;19;Barcelona;54;22;2024;3;9;381;V
8;Barcelona;19;Barcelona;54;22;2024;3;10;202;V
8;Barcelona;19;Barcelona;54;22;2024;3;11;389;V
8;Barcelona;19;Barcelona;54;22;2024;3;12;264;V
8;Barcelona;19;Barcelona;54;22;2024;3;13;1345;V
8;Barcelona;19;Barcelona;54;22;2024;3;14;593;V
8;Barcelona;19;Barcelona;54;22;2024;3;15;1113;V
8;Barcelona;19;Barcelona;54;22;2024;3;16;1759;V
8;Barcelona;19;Barcelona;54;22;2024;3;17;1186;V
8;Barcelona;19;Barcelona;54;22;2024;3;18;1252;V
8;Barcelona;19;Barcelona;54;22;2024;3;19;1600;V
8;Barcelona;19;Barcelona;54;22;2024;3;20;545;V
8;Barcelona;19;Barcelona;54;22;2024;3;21;502;V
8;Barcelona;19;Barcelona;54;22;2024;3;22;1814;V
8;Barcelona;19;Barcelona;54;22;2024;3;23;1074;V
8;Barcelona;19;Barcelona;54;22;2024;3;24;238;V
8;Barcelona;19;Barcelona;54;22;2024;3;25;610;V
8;Barcelona;19;Barcelona;54;22;2024;3;26;750;V
8;Barcelona;19;Barcelona;54;22;2024;3;27;282;V
8;Barcelona;19;Barcelona;54;22;2024;3;28;199;V
8;Barcelona;19;Barcelona;54;22;2024;3;29;412;V
8;Barcelona;19;Barcelona;54;22;2024;3;30;209;V
8;Barcelona;19;Barcelona;54;22;2024;3;31;212;V
8;Barcelona;19;Barcelona;54;901;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;901;2024;3;2;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;3;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;4;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;5;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;6;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;7;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;8;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;9;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;10;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;11;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;12;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;13;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;14;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;15;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;16;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;17;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;18;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;19;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;20;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;21;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;22;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;23;0;V
