CODI_PROVINCIA;PROVINCIA;CODI_MUNICIPI;MUNICIPI;ESTACIO;CODI_CONTAMINANT;ANY;MES;DIA;H12;V12
8;Barcelona;19;Barcelona;54;901;2024;3;24;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;25;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;26;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;27;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;28;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;29;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;30;0;V
8;Barcelona;19;Barcelona;54;901;2024;3;31;0;V
8;Barcelona;19;Barcelona;54;996;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;996;2024;3;2;1076;V
8;Barcelona;19;Barcelona;54;996;2024;3;3;1064;V
8;Barcelona;19;Barcelona;54;996;2024;3;4;1076;V
8;Barcelona;19;Barcelona;54;996;2024;3;5;1064;V
8;Barcelona;19;Barcelona;54;996;2024;3;6;1064.3;V
8;Barcelona;19;Barcelona;54;996;2024;3;7;1051.2;V
8;Barcelona;19;Barcelona;54;996;2024;3;8;1051;V
8;Barcelona;19;Barcelona;54;996;2024;3;9;1076;V
8;Barcelona;19;Barcelona;54;996;2024;3;10;1076;V
8;Barcelona;19;Barcelona;54;996;2024;3;11;1089;V
8;Barcelona;19;Barcelona;54;996;2024;3;12;1064;V
8;Barcelona;19;Barcelona;54;996;2024;3;13;1076;V
8;Barcelona;19;Barcelona;54;996;2024;3;14;1089;V
8;Barcelona;19;Barcelona;54;996;2024;3;15;1075.5;V
8;Barcelona;19;Barcelona;54;996;2024;3;16;1048.9;V
8;Barcelona;19;Barcelona;54;996;2024;3;17;1064;V
8;Barcelona;19;Barcelona;54;996;2024;3;18;1042.5;V
8;Barcelona;19;Barcelona;54;996;2024;3;19;1076;V
8;Barcelona;19;Barcelona;54;996;2024;3;20;1051.2;V
8;Barcelona;19;Barcelona;54;996;2024;3;21;1083.4;V
8;Barcelona;19;Barcelona;54;996;2024;3;22;1076;V
8;Barcelona;19;Barcelona;54;996;2024;3;23;1050.5;V
8;Barcelona;19;Barcelona;54;996;2024;3;24;1064;V
8;Barcelona;19;Barcelona;54;996;2024;3;25;1051;V
8;Barcelona;19;Barcelona;54;996;2024;3;26;1064;V
8;Barcelona;19;Barcelona;54;996;2024;3;27;1076;V
8;Barcelona;19;Barcelona;54;996;2024;3;28;1076;V
8;Barcelona;19;Barcelona;54;996;2024;3;29;1064;V
8;Barcelona;19;Barcelona;54;996;2024;3;30;1076;V
8;Barcelona;19;Barcelona;54;996;2024;3;31;1076;V
8;Barcelona;19;Barcelona;54;997;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;997;2024;3;2;3893;V
8;Barcelona;19;Barcelona;54;997;2024;3;3;3905;V
8;Barcelona;19;Barcelona;54;997;2024;3;4;3893;V
8;Barcelona;19;Barcelona;54;997;2024;3;5;3905;V
8;Barcelona;19;Barcelona;54;997;2024;3;6;3904.8;V
8;Barcelona;19;Barcelona;54;997;2024;3;7;3917.9;V
8;Barcelona;19;Barcelona;54;997;2024;3;8;3918;V
8;Barcelona;19;Barcelona;54;997;2024;3;9;3893;V
8;Barcelona;19;Barcelona;54;997;2024;3;10;3893;V
8;Barcelona;19;Barcelona;54;997;2024;3;11;3880;V
8;Barcelona;19;Barcelona;54;997;2024;3;12;3905;V
8;Barcelona;19;Barcelona;54;997;2024;3;13;3893;V
8;Barcelona;19;Barcelona;54;997;2024;3;14;3880;V
8;Barcelona;19;Barcelona;54;997;2024;3;15;3893.5;V
8;Barcelona;19;Barcelona;54;997;2024;3;16;3920.1;V
8;Barcelona;19;Barcelona;54;997;2024;3;17;3905;V
8;Barcelona;19;Barcelona;54;997;2024;3;18;3926.5;V
8;Barcelona;19;Barcelona;54;997;2024;3;19;3893;V
8;Barcelona;19;Barcelona;54;997;2024;3;20;3917.8;V
8;Barcelona;19;Barcelona;54;997;2024;3;21;3885.7;V
8;Barcelona;19;Barcelona;54;997;2024;3;22;3893;V
8;Barcelona;19;Barcelona;54;997;2024;3;23;3918.6;V
8;Barcelona;19;Barcelona;54;997;2024;3;24;3905;V
8;Barcelona;19;Barcelona;54;997;2024;3;25;3918;V
8;Barcelona;19;Barcelona;54;997;2024;3;26;3905;V
8;Barcelona;19;Barcelona;54;997;2024;3;27;3893;V
8;Barcelona;19;Barcelona;54;997;2024;3;28;3893;V
8;Barcelona;19;Barcelona;54;997;2024;3;29;3905;V
8;Barcelona;19;Barcelona;54;997;2024;3;30;3893;V
8;Barcelona;19;Barcelona;54;997;2024;3;31;3893;V
8;Barcelona;19;Barcelona;54;998;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;998;2024;3;2;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;3;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;4;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;5;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;6;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;7;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;8;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;9;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;10;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;11;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;12;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;13;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;14;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;15;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;16;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;17;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;18;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;19;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;20;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;21;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;22;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;23;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;24;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;25;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;26;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;27;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;28;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;29;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;30;4969;V
8;Barcelona;19;Barcelona;54;998;2024;3;31;4969;V
8;Barcelona;19;Barcelona;54;999;2024;3;1;NA;N
8;Barcelona;19;Barcelona;54;999;2024;3;2;23.4;V
8;Barcelona;19;Barcelona;54;999;2024;3;3;22;V
8;Barcelona;19;Barcelona;54;999;2024;3;4;13.4;V
8;Barcelona;19;Barcelona;54;999;2024;3;5;20.7;V
8;Barcelona;19;Barcelona;54;999;2024;3;6;10.6;V
8;Barcelona;19;Barcelona;54;999;2024;3;7;8.4;V
8;Barcelona;19;Barcelona;54;999;2024;3;8;19;V
8;Barcelona;19;Barcelona;54;999;2024;3;9;5.6;V
8;Barcelona;19;Barcelona;54;999;2024;3;10;19.7;V
8;Barcelona;19;Barcelona;54;999;2024;3;11;13.6;V
8;Barcelona;19;Barcelona;54;999;2024;3;12;14.3;V
8;Barcelona;19;Barcelona;54;999;2024;3;13;18.6;V
8;Barcelona;19;Barcelona;54;999;2024;3;14;16.2;V
8;Barcelona;19;Barcelona;54;999;2024;3;15;8.7;V
8;Barcelona;19;Barcelona;54;999;2024;3;16;15.9;V
8;Barcelona;19;Barcelona;54;999;2024;3;17;11.6;V
8;Barcelona;19;Barcelona;54;999;2024;3;18;8.8;V
8;Barcelona;19;Barcelona;54;999;2024;3;19;11;V
8;Barcelona;19;Barcelona;54;999;2024;3;20;10.8;V
8;Barcelona;19;Barcelona;54;999;2024;3;21;11.4;V
8;Barcelona;19;Barcelona;54;999;2024;3;22;14.3;V
8;Barcelona;19;Barcelona;54;999;2024;3;23;18.9;V
8;Barcelona;19;Barcelona;54;999;2024;3;24;15.9;V
8;Barcelona;19;Barcelona;54;999;2024;3;25;9.6;V
8;Barcelona;19;Barcelona;54;999;2024;3;26;10.5;V
8;Barcelona;19;Barcelona;54;999;2024;3;27;21.5;V
8;Barcelona;19;Barcelona;54;999;2024;3;28;13;V
8;Barcelona;19;Barcelona;54;999;2024;3;29;10.9;V
8;Barcelona;19;Barcelona;54;999;2024;3;30;28.6;V
8;Barcelona;19;Barcelona;54;999;2024;3;31;12.1;V
8;Barcelona;19;Barcelona;57;1;2024;3;1;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;2;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;3;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;4;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;5;4;V
8;Barcelona;19;Barcelona;57;1;2024;3;6;NA;N
8;Barcelona;19;Barcelona;57;1;2024;3;7;4;V
8;Barcelona;19;Barcelona;57;1;2024;3;8;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;9;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;10;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;11;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;12;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;13;4;V
8;Barcelona;19;Barcelona;57;1;2024;3;14;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;15;4;V
8;Barcelona;19;Barcelona;57;1;2024;3;16;7;V
8;Barcelona;19;Barcelona;57;1;2024;3;17;5;V
8;Barcelona;19;Barcelona;57;1;2024;3;18;4;V
8;Barcelona;19;Barcelona;57;1;2024;3;19;NA;N
8;Barcelona;19;Barcelona;57;1;2024;3;20;4;V
8;Barcelona;19;Barcelona;57;1;2024;3;21;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;22;4;V
8;Barcelona;19;Barcelona;57;1;2024;3;23;5;V
8;Barcelona;19;Barcelona;57;1;2024;3;24;4;V
8;Barcelona;19;Barcelona;57;1;2024;3;25;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;26;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;27;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;28;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;29;3;V
8;Barcelona;19;Barcelona;57;1;2024;3;30;4;V
8;Barcelona;19;Barcelona;57;1;2024;3;31;3;V
8;Barcelona;19;Barcelona;57;6;2024;3;1;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;2;0.2;V
8;Barcelona;19;Barcelona;57;6;2024;3;3;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;4;0.5;V
8;Barcelona;19;Barcelona;57;6;2024;3;5;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;6;NA;N
8;Barcelona;19;Barcelona;57;6;2024;3;7;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;8;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;9;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;10;0.4;V
8;Barcelona;19;Barcelona;57;6;2024;3;11;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;12;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;13;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;14;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;15;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;16;0.2;V
8;Barcelona;19;Barcelona;57;6;2024;3;17;0.1;V
8;Barcelona;19;Barcelona;57;6;2024;3;18;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;19;NA;N
8;Barcelona;19;Barcelona;57;6;2024;3;20;0.2;V
8;Barcelona;19;Barcelona;57;6;2024;3;21;0.2;V
8;Barcelona;19;Barcelona;57;6;2024;3;22;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;23;0.4;V
8;Barcelona;19;Barcelona;57;6;2024;3;24;0.2;V
8;Barcelona;19;Barcelona;57;6;2024;3;25;0.2;V
8;Barcelona;19;Barcelona;57;6;2024;3;26;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;27;0.4;V
8;Barcelona;19;Barcelona;57;6;2024;3;28;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;29;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;30;0.3;V
8;Barcelona;19;Barcelona;57;6;2024;3;31;0.4;V
8;Barcelona;19;Barcelona;57;7;2024;3;1;3;V
8;Barcelona;19;Barcelona;57;7;2024;3;2;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;3;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;4;3;V
8;Barcelona;19;Barcelona;57;7;2024;3;5;3;V
8;Barcelona;19;Barcelona;57;7;2024;3;6;NA;N
8;Barcelona;19;Barcelona;57;7;2024;3;7;7;V
8;Barcelona;19;Barcelona;57;7;2024;3;8;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;9;1;V
8;Barcelona;19;Barcelona;57;7;2024;3;10;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;11;3;V
8;Barcelona;19;Barcelona;57;7;2024;3;12;3;V
8;Barcelona;19;Barcelona;57;7;2024;3;13;10;V
8;Barcelona;19;Barcelona;57;7;2024;3;14;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;15;4;V
8;Barcelona;19;Barcelona;57;7;2024;3;16;14;V
8;Barcelona;19;Barcelona;57;7;2024;3;17;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;18;9;V
8;Barcelona;19;Barcelona;57;7;2024;3;19;NA;N
8;Barcelona;19;Barcelona;57;7;2024;3;20;3;V
8;Barcelona;19;Barcelona;57;7;2024;3;21;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;22;6;V
8;Barcelona;19;Barcelona;57;7;2024;3;23;6;V
8;Barcelona;19;Barcelona;57;7;2024;3;24;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;25;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;26;4;V
8;Barcelona;19;Barcelona;57;7;2024;3;27;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;28;1;V
8;Barcelona;19;Barcelona;57;7;2024;3;29;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;30;2;V
8;Barcelona;19;Barcelona;57;7;2024;3;31;2;V
8;Barcelona;19;Barcelona;57;8;2024;3;1;8;V
8;Barcelona;19;Barcelona;57;8;2024;3;2;6;V
8;Barcelona;19;Barcelona;57;8;2024;3;3;9;V
8;Barcelona;19;Barcelona;57;8;2024;3;4;9;V
8;Barcelona;19;Barcelona;57;8;2024;3;5;8;V
8;Barcelona;19;Barcelona;57;8;2024;3;6;NA;N
8;Barcelona;19;Barcelona;57;8;2024;3;7;36;V
8;Barcelona;19;Barcelona;57;8;2024;3;8;9;V
8;Barcelona;19;Barcelona;57;8;2024;3;9;10;V
8;Barcelona;19;Barcelona;57;8;2024;3;10;5;V
8;Barcelona;19;Barcelona;57;8;2024;3;11;6;V
8;Barcelona;19;Barcelona;57;8;2024;3;12;14;V
8;Barcelona;19;Barcelona;57;8;2024;3;13;28;V
8;Barcelona;19;Barcelona;57;8;2024;3;14;9;V
8;Barcelona;19;Barcelona;57;8;2024;3;15;16;V
8;Barcelona;19;Barcelona;57;8;2024;3;16;43;V
8;Barcelona;19;Barcelona;57;8;2024;3;17;7;V
8;Barcelona;19;Barcelona;57;8;2024;3;18;20;V
8;Barcelona;19;Barcelona;57;8;2024;3;19;NA;N
8;Barcelona;19;Barcelona;57;8;2024;3;20;11;V
8;Barcelona;19;Barcelona;57;8;2024;3;21;11;V
8;Barcelona;19;Barcelona;57;8;2024;3;22;27;V
8;Barcelona;19;Barcelona;57;8;2024;3;23;27;V
8;Barcelona;19;Barcelona;57;8;2024;3;24;11;V
8;Barcelona;19;Barcelona;57;8;2024;3;25;28;V
8;Barcelona;19;Barcelona;57;8;2024;3;26;22;V
8;Barcelona;19;Barcelona;57;8;2024;3;27;5;V
8;Barcelona;19;Barcelona;57;8;2024;3;28;4;V
8;Barcelona;19;Barcelona;57;8;2024;3;29;5;V
8;Barcelona;19;Barcelona;57;8;2024;3;30;5;V
8;Barcelona;19;Barcelona;57;8;2024;3;31;6;V
8;Barcelona;19;Barcelona;57;9;2024;3;1;3;V
8;Barcelona;19;Barcelona;57;9;2024;3;2;6;V
8;Barcelona;19;Barcelona;57;9;2024;3;3;2;V
8;Barcelona;19;Barcelona;57;9;2024;3;4;2;V
8;Barcelona;19;Barcelona;57;9;2024;3;5;4;V
8;Barcelona;19;Barcelona;57;9;2024;3;6;NA;N
8;Barcelona;19;Barcelona;57;9;2024;3;7;12;V
8;Barcelona;19;Barcelona;57;9;2024;3;8;1;V
8;Barcelona;19;Barcelona;57;9;2024;3;9;8;V
8;Barcelona;19;Barcelona;57;9;2024;3;10;3;V
8;Barcelona;19;Barcelona;57;9;2024;3;11;2;V
8;Barcelona;19;Barcelona;57;9;2024;3;12;4;V
8;Barcelona;19;Barcelona;57;9;2024;3;13;10;V
8;Barcelona;19;Barcelona;57;9;2024;3;14;8;V
8;Barcelona;19;Barcelona;57;9;2024;3;15;17;V
8;Barcelona;19;Barcelona;57;9;2024;3;16;22;V
8;Barcelona;19;Barcelona;57;9;2024;3;17;21;V
8;Barcelona;19;Barcelona;57;9;2024;3;18;25;V
8;Barcelona;19;Barcelona;57;9;2024;3;19;NA;N
8;Barcelona;19;Barcelona;57;9;2024;3;20;4;V
8;Barcelona;19;Barcelona;57;9;2024;3;21;9;V
8;Barcelona;19;Barcelona;57;9;2024;3;22;13;V
8;Barcelona;19;Barcelona;57;9;2024;3;23;12;V
8;Barcelona;19;Barcelona;57;9;2024;3;24;5;V
8;Barcelona;19;Barcelona;57;9;2024;3;25;6;V
8;Barcelona;19;Barcelona;57;9;2024;3;26;8;V
8;Barcelona;19;Barcelona;57;9;2024;3;27;1;V
8;Barcelona;19;Barcelona;57;9;2024;3;28;1;V
8;Barcelona;19;Barcelona;57;9;2024;3;29;9;V
8;Barcelona;19;Barcelona;57;9;2024;3;30;2;V
8;Barcelona;19;Barcelona;57;9;2024;3;31;2;V
8;Barcelona;19;Barcelona;57;10;2024;3;1;6;V
8;Barcelona;19;Barcelona;57;10;2024;3;2;9;V
8;Barcelona;19;Barcelona;57;10;2024;3;3;3;V
8;Barcelona;19;Barcelona;57;10;2024;3;4;3;V
8;Barcelona;19;Barcelona;57;10;2024;3;5;6;V
8;Barcelona;19;Barcelona;57;10;2024;3;6;NA;N
8;Barcelona;19;Barcelona;57;10;2024;3;7;19;V
8;Barcelona;19;Barcelona;57;10;2024;3;8;2;V
8;Barcelona;19;Barcelona;57;10;2024;3;9;9;V
8;Barcelona;19;Barcelona;57;10;2024;3;10;4;V
8;Barcelona;19;Barcelona;57;10;2024;3;11;3;V
8;Barcelona;19;Barcelona;57;10;2024;3;12;7;V
8;Barcelona;19;Barcelona;57;10;2024;3;13;14;V
8;Barcelona;19;Barcelona;57;10;2024;3;14;12;V
8;Barcelona;19;Barcelona;57;10;2024;3;15;20;V
8;Barcelona;19;Barcelona;57;10;2024;3;16;27;V
8;Barcelona;19;Barcelona;57;10;2024;3;17;22;V
8;Barcelona;19;Barcelona;57;10;2024;3;18;27;V
8;Barcelona;19;Barcelona;57;10;2024;3;19;NA;N
8;Barcelona;19;Barcelona;57;10;2024;3;20;6;V
8;Barcelona;19;Barcelona;57;10;2024;3;21;11;V
8;Barcelona;19;Barcelona;57;10;2024;3;22;27;V
8;Barcelona;19;Barcelona;57;10;2024;3;23;18;V
8;Barcelona;19;Barcelona;57;10;2024;3;24;6;V
8;Barcelona;19;Barcelona;57;10;2024;3;25;8;V
8;Barcelona;19;Barcelona;57;10;2024;3;26;9;V
8;Barcelona;19;Barcelona;57;10;2024;3;27;2;V
8;Barcelona;19;Barcelona;57;10;2024;3;28;2;V
8;Barcelona;19;Barcelona;57;10;2024;3;29;11;V
8;Barcelona;19;Barcelona;57;10;2024;3;30;2;V
8;Barcelona;19;Barcelona;57;10;2024;3;31;3;V
8;Barcelona;19;Barcelona;57;12;2024;3;1;12;V
8;Barcelona;19;Barcelona;57;12;2024;3;2;9;V
8;Barcelona;19;Barcelona;57;12;2024;3;3;13;V
8;Barcelona;19;Barcelona;57;12;2024;3;4;14;V
8;Barcelona;19;Barcelona;57;12;2024;3;5;12;V
8;Barcelona;19;Barcelona;57;12;2024;3;6;NA;N
8;Barcelona;19;Barcelona;57;12;2024;3;7;45;V
8;Barcelona;19;Barcelona;57;12;2024;3;8;13;V
8;Barcelona;19;Barcelona;57;12;2024;3;9;12;V
8;Barcelona;19;Barcelona;57;12;2024;3;10;7;V
8;Barcelona;19;Barcelona;57;12;2024;3;11;10;V
8;Barcelona;19;Barcelona;57;12;2024;3;12;19;V
8;Barcelona;19;Barcelona;57;12;2024;3;13;43;V
8;Barcelona;19;Barcelona;57;12;2024;3;14;12;V
8;Barcelona;19;Barcelona;57;12;2024;3;15;22;V
8;Barcelona;19;Barcelona;57;12;2024;3;16;64;V
8;Barcelona;19;Barcelona;57;12;2024;3;17;10;V
8;Barcelona;19;Barcelona;57;12;2024;3;18;35;V
8;Barcelona;19;Barcelona;57;12;2024;3;19;NA;N
8;Barcelona;19;Barcelona;57;12;2024;3;20;15;V
8;Barcelona;19;Barcelona;57;12;2024;3;21;15;V
8;Barcelona;19;Barcelona;57;12;2024;3;22;35;V
8;Barcelona;19;Barcelona;57;12;2024;3;23;36;V
8;Barcelona;19;Barcelona;57;12;2024;3;24;13;V
8;Barcelona;19;Barcelona;57;12;2024;3;25;31;V
8;Barcelona;19;Barcelona;57;12;2024;3;26;28;V
8;Barcelona;19;Barcelona;57;12;2024;3;27;7;V
8;Barcelona;19;Barcelona;57;12;2024;3;28;7;V
8;Barcelona;19;Barcelona;57;12;2024;3;29;7;V
8;Barcelona;19;Barcelona;57;12;2024;3;30;9;V
8;Barcelona;19;Barcelona;57;12;2024;3;31;8;V
8;Barcelona;19;Barcelona;57;14;2024;3;1;65;V
8;Barcelona;19;Barcelona;57;14;2024;3;2;84;V
8;Barcelona;19;Barcelona;57;14;2024;3;3;65;V
8;Barcelona;19;Barcelona;57;14;2024;3;4;71;V
8;Barcelona;19;Barcelona;57;14;2024;3;5;60;V
8;Barcelona;19;Barcelona;57;14;2024;3;6;NA;N
8;Barcelona;19;Barcelona;57;14;2024;3;7;58;V
8;Barcelona;19;Barcelona;57;14;2024;3;8;81;V
8;Barcelona;19;Barcelona;57;14;2024;3;9;78;V
8;Barcelona;19;Barcelona;57;14;2024;3;10;78;V
8;Barcelona;19;Barcelona;57;14;2024;3;11;69;V
8;Barcelona;19;Barcelona;57;14;2024;3;12;73;V
8;Barcelona;19;Barcelona;57;14;2024;3;13;54;V
8;Barcelona;19;Barcelona;57;14;2024;3;14;93;V
8;Barcelona;19;Barcelona;57;14;2024;3;15;76;V
8;Barcelona;19;Barcelona;57;14;2024;3;16;46;V
8;Barcelona;19;Barcelona;57;14;2024;3;17;91;V
8;Barcelona;19;Barcelona;57;14;2024;3;18;56;V
8;Barcelona;19;Barcelona;57;14;2024;3;19;NA;N
8;Barcelona;19;Barcelona;57;14;2024;3;20;78;V
8;Barcelona;19;Barcelona;57;14;2024;3;21;81;V
8;Barcelona;19;Barcelona;57;14;2024;3;22;62;V
8;Barcelona;19;Barcelona;57;14;2024;3;23;58;V
8;Barcelona;19;Barcelona;57;14;2024;3;24;66;V
8;Barcelona;19;Barcelona;57;14;2024;3;25;57;V
8;Barcelona;19;Barcelona;57;14;2024;3;26;53;V
8;Barcelona;19;Barcelona;57;14;2024;3;27;74;V
8;Barcelona;19;Barcelona;57;14;2024;3;28;85;V
8;Barcelona;19;Barcelona;57;14;2024;3;29;78;V
8;Barcelona;19;Barcelona;57;14;2024;3;30;89;V
8;Barcelona;19;Barcelona;57;14;2024;3;31;80;V
8;Barcelona;19;Barcelona;57;101;2024;3;1;3.25;V
8;Barcelona;19;Barcelona;57;101;2024;3;2;3.3;V
8;Barcelona;19;Barcelona;57;101;2024;3;3;2.89;V
8;Barcelona;19;Barcelona;57;101;2024;3;4;3.11;V
8;Barcelona;19;Barcelona;57;101;2024;3;5;3.54;V
8;Barcelona;19;Barcelona;57;101;2024;3;6;NA;N
8;Barcelona;19;Barcelona;57;101;2024;3;7;3.88;V
8;Barcelona;19;Barcelona;57;101;2024;3;8;3.11;V
8;Barcelona;19;Barcelona;57;101;2024;3;9;3.15;V
8;Barcelona;19;Barcelona;57;101;2024;3;10;2.93;V
8;Barcelona;19;Barcelona;57;101;2024;3;11;3.1;V
8;Barcelona;19;Barcelona;57;101;2024;3;12;3.16;V
8;Barcelona;19;Barcelona;57;101;2024;3;13;4.05;V
8;Barcelona;19;Barcelona;57;101;2024;3;14;3.41;V
